Description,Part Number,Quantity,URL
RTC,MCP79510T-I/MS,1,https://www.digikey.com/en/products/detail/microchip-technology/MCP79510T-I-MS/3177022
Crystal Tuning Fork,VT200F-6PF20PPM,1,https://www.digikey.com/en/products/detail/seiko-instruments/VT200F-6PF20PPM/1626715
Buck Converter ,L6902D013TR,2,https://www.digikey.com/en/products/detail/stmicroelectronics/L6902D013TR/1037941
Screw Terminal (4 port),1935187,4,https://www.digikey.com/en/products/detail/phoenix-contact/1935187/568616
Screw Terminal (2 port),691137710002,2,https://www.digikey.com/en/products/detail/w%C3%BCrth-elektronik/691137710002/6644051
Laptop Charger ,n/a,1,https://www.amazon.com/Govolia-Charger-Compatible-Business-Convenient/dp/B081C8TRLP/ref=sr_1_1_sspa?crid=2DL7GC4J8HODD&dib=eyJ2IjoiMSJ9.gUO773oihY7dt5eBcwmKQUvHJ4i-4i9GDhM71CDMVB1qnGulYlYLkcv1ReQ1LQo0h4lmzfXc-shV1ErcCxMMIrN9Iw2cRo6pgCx7NwjC1XEMXT_5iX_3K6po3oSvbjRwP2ch-dAmFuF6MDbiWBm1by9eQxsAWbAW-kLEVvSOkJiJSdCK5pXOix_iavdM5mKlKB82WDNEuR_3ZBZ3FG8Rs45-QACcvo6jPFOaLTnn43I.tawfP6BdWshOg14Qx3yEBc5e8xAWcIY3YW1rfyPgyCg&dib_tag=se&keywords=laptop+charger+barrel+jack+65w+hp&qid=1769646650&sprefix=laptop+charger+barrel+jack+65w+hp%2Caps%2C137&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1
"Diode, 3A Schottky",MBRS360T3G,2,https://www.digikey.com/en/products/detail/onsemi/MBRS360T3G/918646?s=N4IgTCBcDaILICEBKBlAzANgAwBU0HEQBdAXyA
Current Sensor,ACS725LLCTR-05AB-T,2,https://www.digikey.com/en/products/detail/allegro-microsystems/ACS725LLCTR-05AB-T/10498747?_gl=1*hqi78s*_up*MQ..*_gs*MQ..&gclid=Cj0KCQiAhOfLBhCCARIsAJPiopNevsosS1163ZxSTgSzdR-KgblBFylWypOz3KVgGVE36irMqaFR7d4aAvWeEALw_wcB&gclsrc=aw.ds&gbraid=0AAAAADrbLlj3EIe5-K8IoPILdS5uniYIU
0.1 uF/100nF - 0805,CL21B104KBCNNNC,7,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661
1 nF - 0805,C0805C102J5GACTU,5,https://www.digikey.com/en/products/detail/kemet/C0805C102J5GACTU/411135
1 pF - 0805,CML0805C0G1R0CT50V,5,https://www.digikey.com/en/products/detail/stackpole-electronics-inc/CML0805C0G1R0CT50V/10659964
10 pF - 0805,QSCT251Q100J1GV001E,5,https://www.digikey.com/en/products/detail/johanson-technology-inc/QSCT251Q100J1GV001E/1833671
1k - 0805,RMCF0805FT1K00,4,https://www.digikey.com/en/products/detail/stackpole-electronics-inc/RMCF0805FT1K00/1760090
10k - 0805,RMCF0805FT10K0,4,https://www.digikey.com/en/products/detail/stackpole-electronics-inc/RMCF0805FT10K0/1760676
2x 7 Segment Display,LTD-6940HR,1,https://www.digikey.com/en/products/detail/liteon/LTD-6940HR/3199144
1x8 Multiplexer ,NLV74ACT138DR2G,2,https://www.digikey.com/en/products/detail/onsemi/NLV74ACT138DR2G/5257279
3V Coin Cell,CR2032,2,https://www.digikey.com/en/products/detail/panasonic-energy/CR2032/31939
Coin Cell Clip,BAT-HLD-001-THM,1,https://www.digikey.com/en/products/detail/te-connectivity-linx/BAT-HLD-001-THM/3044009
Barrel Jack ,PJ-202A,1,https://www.digikey.com/en/products/detail/same-sky-formerly-cui-devices/PJ-202A/252007
LED - red - 0805,LS R976-NR-1-0-20-R18,3,https://www.digikey.com/en/products/detail/ams-osram-usa-inc/LS-R976-NR-1-0-20-R18/1227987
Mosfet,DMP2123L-7,6,https://www.digikey.com/en/products/detail/diodes-incorporated/DMP2123L-7/1964692?s=N4IgTCBcDaICIFkAKYCMYDMAZAtAdhAF0BfIA
"Fuse, 0.5A - 0805",MFU0805FF00500P500,10,https://www.digikey.com/en/products/detail/vishay/MFU0805FF00500P500/1202615
"Fuse, 3.5A - 0805",MFU0805FF03500P100,5,https://www.digikey.com/en/products/detail/vishay/MFU0805FF03500P100/1206499?s=N4IgjCBcpgbFoDGUBmBDANgZwKYBoQB7KAbRAGYBOcgJkpAF0CAHAFyhAGVWAnASwB2AcxABfArHrQQySOmz4ipEABYADNWqMW7SF16CR48JQAcUpKky4CxSGTWNjNNadMIZVhbeXkAdACsAAQAgtogbBwAqgJ8rADyKACyOGhYAK48OGIEALQWnpC86Yp2ZOQgBBAMxrk0HrLFpcoBTs7KKOm4TkA
"Fuse, 3A - 0805",MFU0805FF03000P500,5,https://www.digikey.com/en/products/detail/vishay/MFU0805FF03000P500/1202626
100k - 0805,RC0805FR-07100KL,11,https://www.digikey.com/en/products/detail/yageo/RC0805FR-07100KL/727544
10uF - 1206,CL31A106KBHNNNE,5,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL31A106KBHNNNE/3888534
0.1 Ohm - 1206,RL1206FR-070R1L,4,https://www.digikey.com/en/products/detail/yageo/RL1206FR-070R1L/2827660
0.2 Ohm - 1206,RL1206FR-070R2L,4,https://www.digikey.com/en/products/detail/yageo/RL1206FR-070R2L/2827672
"100uF - elec, 50V",UVK1H101MPD,5,https://www.digikey.com/en/products/detail/nichicon/UVK1H101MPD/2539403
3.3k - 0805,RC0805FR-073K3L,5,https://www.digikey.com/en/products/detail/yageo/RC0805FR-073K3L/727813
4.3k - 1206 ,RC1206FR-074K3L,4,https://www.digikey.com/en/products/detail/yageo/RC1206FR-074K3L/728872
220pF - 0805,CL21C221JBANNNC,5,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21C221JBANNNC/3886822
5.1k - 0805,RC0805FR-075K1L,5,https://www.digikey.com/en/products/detail/yageo/RC0805FR-075K1L/727988
22nF - 0805,C0805C223K5RACTU,5,https://www.digikey.com/en/products/detail/kemet/C0805C223K5RACTU/411162
13k - 1206,RC1206FR-0713KL,4,https://www.digikey.com/en/products/detail/yageo/RC1206FR-0713KL/728532
5.6k - 1206,RC1206FR-075K6L,4,https://www.digikey.com/en/products/detail/yageo/RC1206FR-075K6L/728962
22uH - 8mm,P1171.223NLT,2,https://www.digikey.com/en/products/detail/pulse-electronics/P1171-223NLT/2266798
"Diode, 200 mA Schotty ",BAS40,1,https://www.digikey.com/en/products/detail/diotec-semiconductor/BAS40/13155844
3.3k - 1206,RC1206FR-073K3L,4,https://www.digikey.com/en/products/detail/yageo/RC1206FR-073K3L/728766
Switch ,JS102011SCQN,1,https://www.digikey.com/en/products/detail/c-k/JS102011SCQN/3753547
0-0hm - 0805,RC0805JR-070RL,10,https://www.digikey.com/en/products/detail/yageo/RC0805JR-070RL/728216